timesteps,X:VCD,X:Glc,X:Lac,X:Titer,W:Feed
1.0,2.11838522099468,67.30842702461945,1.7280128504514205,0.06453313137754144,12.346938775510203
2.0,5.300777801136268,65.4320580309612,6.313311015870646,1.5034420274973632,12.346938775510203
3.0,10.531619241902058,69.14985960557682,16.47720044034038,15.75627268661195,12.346938775510203
4.0,15.625152148324373,66.87845495884588,33.69543731260756,78.22802333351575,12.346938775510203
5.0,18.365283029377498,60.18089313058049,56.12825880125742,217.76119069005108,12.346938775510203
6.0,18.735569286962225,51.82855887903272,80.51290379084037,421.13207165606104,12.346938775510203
7.0,17.523220850761664,44.01862105502139,104.26221280436164,654.4556643476976,12.346938775510203
8.0,15.45560463907854,38.085018277114465,125.80458370400444,887.4757676941509,12.346938775510203
9.0,13.082587497614087,34.65002605136349,144.40545567099667,1101.0355474430335,0.0
10.0,10.75654587793331,30.68833443946355,159.91633967431395,1286.1996132143179,0.0
11.0,8.670837906549645,19.982842730229798,172.54185897546512,1439.9333577788136,0.0
12.0,6.868595783995239,11.436469064786976,182.63371646954985,1562.796556866039,0.0
13.0,5.334868052328891,4.748603738921237,190.5570264301286,1655.794318501114,0.0
14.0,3.9271905221138446,0.0019930195818658883,196.60147929841384,1705.8431496804849,0.0
0.0,0.596938775510204,50.0,0.0,0.0,0.0
1.0,1.5608371339147178,49.09157529517094,1.462853690999637,0.055630750692471365,0.0
2.0,3.6473313515296635,46.84955829669319,5.073336681969035,1.1065410833519418,13.775510204081632
3.0,6.962771213924969,48.604170355828494,12.660230851131171,10.442983811546242,13.775510204081632
4.0,10.19507559703228,54.57199337246716,25.232508578399084,49.7319003225286,13.775510204081632
5.0,11.598509578671898,58.36389194187862,41.307290770199714,136.7043717804452,13.775510204081632
6.0,10.884080774492325,61.882143354678284,57.82184158492357,257.8011614687863,13.775510204081632
7.0,8.851564606648125,66.70762201746292,72.23096168957767,382.74228860022157,13.775510204081632
8.0,6.34609931995668,73.63003288664736,83.26341754953935,487.86676658106586,13.775510204081632
9.0,3.9880120075060237,82.78253116993254,90.70522924185809,562.6715615249985,13.775510204081632
10.0,2.2180773102827196,93.81695568052635,95.11732108367187,608.3546958190284,0.0
11.0,1.1477251655777574,98.95564472697005,97.47899681646844,633.1935451255907,0.0
12.0,0.587544586714998,98.20184536432615,98.69224529926088,646.0518497587835,0.0
13.0,0.30012672922519,97.816392253681,99.31263835102392,652.6518651413129,0.0
14.0,0.15315118067577344,97.61960461531294,99.62937170511215,656.027854624254,0.0
0.0,0.6887755102040816,53.265306122448976,0.0,0.0,0.0
1.0,2.029318430344991,52.07762276098589,1.9486693387676393,0.0957275931281071,0.0
2.0,5.09606459448939,48.85648769794223,7.233907153871678,2.1989010548873216,16.836734693877553
3.0,9.66449020086537,45.675942234273386,18.655652259929067,21.008466194877247,16.836734693877553
4.0,13.262917411504043,51.44183740483195,36.821238159666514,90.19693953948467,16.836734693877553
5.0,14.005601884046003,55.10349177204707,58.43775305560913,219.60531486072662,16.836734693877553
6.0,12.38037854109164,59.27795539849706,79.2116435858596,377.135888175285,16.836734693877553
7.0,9.597991474053643,65.63004245517226,96.41166814671342,525.2129981916805,16.836734693877553
8.0,6.523037843825477,74.81560802644988,108.96228662742594,641.1756714731843,0.0
9.0,3.8405897756981475,80.78657448356496,116.92184996449268,717.6803021019153,0.0
10.0,2.2196587973774524,77.9829296661077,121.52041084071283,762.8002614230991,0.0
11.0,1.300378864615394,76.351828471724,124.19580393108706,789.3356986651899,0.0
12.0,0.7684830420751022,75.39214007585592,125.76993807966964,805.0428185578367,0.0
13.0,0.45657702719864596,74.82349025196835,126.70267532390474,814.3821516360006,0.0
14.0,0.2721392414066705,74.48509743633007,127.25773195905833,819.9510724635422,0.0
0.0,0.7397959183673469,42.6530612244898,0.0,0.0,0.0
1.0,2.0932798335703744,41.085070404608395,2.200382492961511,0.12668564439120505,0.0
2.0,4.988371973144161,37.02759928043359,7.894780870993562,2.709713044740282,17.04081632653061
3.0,8.961674224473938,30.45818992081187,19.558274497908837,22.88392124144616,17.04081632653061
4.0,11.916455937922127,34.84039068591313,37.327970404199355,89.20221911536494,17.04081632653061
5.0,12.580053813163431,37.03717255130894,58.16284815438131,206.81176871007776,17.04081632653061
6.0,11.425458869513504,39.62190109929062,78.45160605087935,349.61302693672366,17.04081632653061
7.0,9.42725806498084,44.1745698335648,95.9765309874497,489.0196357593948,17.04081632653061
8.0,7.261048482116555,51.25758334994672,109.94854564544855,608.4666855907725,0.0
9.0,5.314589433638116,49.53678242399757,120.41278648298835,701.9356498165585,0.0
10.0,3.864166905680257,44.10139357151434,128.03938655086029,771.8164492794015,0.0
11.0,2.793086596716929,40.1605794521544,133.56954670527574,823.2980027038677,0.0
12.0,2.007452603973621,37.32023770896177,137.55582192807515,860.7887955412502,0.0
13.0,1.4361981398857961,35.2836040652659,140.41438051763683,887.8549193392146,0.0
14.0,1.023945947342565,33.82914719873361,142.45595462091137,907.272589700129,0.0
0.0,0.9132653061224489,65.51020408163265,0.0,0.0,0.0
1.0,2.268700003075957,63.995480613199355,2.266481007500602,0.10137022504567623,12.755102040816325
2.0,4.852817605190676,68.31974239376322,7.481108061218053,2.1058490748674403,12.755102040816325
3.0,8.03020144985266,74.55355398322388,17.23816542368565,16.59441652082327,12.755102040816325
4.0,9.849429257100594,78.10924118523516,31.00161642185615,62.97895653051971,12.755102040816325
5.0,9.417006448186779,80.97932389280727,45.79045669201285,141.93107867311176,12.755102040816325
6.0,7.520062556504349,85.12202366785418,58.67502859375343,230.2050203966937,12.755102040816325
7.0,5.260973437955173,91.43986263610901,68.30515125033189,305.7669497866212,12.755102040816325
8.0,3.3449085659363713,99.900706432951,74.72906732624747,360.0731727576222,12.755102040816325
9.0,2.0025458697630176,110.0072728438019,78.69091157515295,394.9735315102163,0.0
10.0,1.1628548044785942,113.26357484965979,81.02465134943674,416.0051240570907,0.0
11.0,0.6681238524519214,112.3626417581054,82.37227425825185,428.30285971623033,0.0
12.0,0.38179069540428556,111.84642723137338,83.1444344589161,435.39866624843955,0.0
13.0,0.21751089508127286,111.55190341588813,83.58498751213965,439.46310823492814,0.0
14.0,0.12370748138557669,111.38425266447109,83.83576220973902,441.7818145495612,0.0
0.0,0.6275510204081632,62.244897959183675,0.0,0.0,0.0
1.0,1.966509895702454,61.217766043015985,1.4553196405346558,0.03946493764418173,10.714285714285714
2.0,5.4703296564633614,61.68839208761704,5.745846264970134,1.139667969188726,10.714285714285714
3.0,11.75929246310936,65.04382305329295,16.172136437495485,15.14525494943351,10.714285714285714
4.0,17.798476959757984,62.69758511158651,34.67671064022556,86.48169581613604,10.714285714285714
5.0,20.25767094292334,56.54852620466132,58.57066013499378,251.5004556721223,10.714285714285714
6.0,19.398185047268417,49.80711194765001,83.3065087273045,483.3663578645889,10.714285714285714
7.0,16.755642131725846,44.700101045224585,105.72898824643453,731.0518874452288,10.714285714285714
8.0,13.55094811108645,42.2095427249079,124.44509749634369,958.0819454950264,10.714285714285714
9.0,10.481962644716347,42.48465618101904,139.24169506314482,1148.0484050576056,0.0
10.0,7.857313430365911,41.20803831131787,150.50390826076975,1297.9680603092725,0.0
11.0,5.811171729991748,35.297389599090664,158.88275265089592,1411.989486887015,0.0
12.0,4.2584707583927095,30.946368717426353,165.05193713369445,1497.089986665622,0.0
13.0,3.0973636223609207,27.770291957174603,169.55607062164327,1559.7604330226195,0.0
14.0,2.240048684169528,25.467113925770228,172.82287801702037,1605.464984209573,0.0
0.0,0.8010204081632653,31.224489795918366,0.0,0.0,0.0
1.0,2.3394101824226037,29.86833180785049,1.8253206890696092,0.10368259352130996,18.46938775510204
2.0,6.0419955584897975,27.658387185172973,6.8295552245717905,1.8759111567395288,18.46938775510204
3.0,12.429172992150209,37.619533430058816,18.279574448197184,18.217040513877237,18.46938775510204
4.0,19.0638331981036,41.16323693589936,38.361024117816335,91.81835315958539,18.46938775510204
5.0,22.700661141137463,39.72372431065216,65.14647238107932,260.8827697220299,18.46938775510204
6.0,22.85778892850325,36.56691320199399,94.24478216907441,506.87881431936364,18.46938775510204
7.0,20.76765902113485,34.4317618023923,121.97130459806725,781.838227586801,18.46938775510204
8.0,17.695686246636583,34.8034920745417,146.32540899281685,1046.7682798947126,18.46938775510204
9.0,14.451046918863232,38.185121525710215,166.62762006243048,1280.778709654132,18.46938775510204
10.0,11.429553184034148,44.52533300483191,182.94611833504848,1476.2985893595219,0.0
11.0,8.81126297917751,42.78968564912638,195.67525930047435,1632.8559662496232,0.0
12.0,6.7678921496298035,35.513688469230864,205.46490282737048,1755.0075877913387,0.0
13.0,5.174965627060598,29.937750335245543,212.9690451781578,1849.4347546111005,0.0
14.0,3.937534851903999,25.685477735236184,218.69332923153354,1921.8083818131654,0.0
0.0,0.5255102040816326,69.59183673469389,0.0,0.0,0.0
1.0,1.542944523336143,68.46750689794594,1.1623390875862771,0.03327793111143703,0.0
2.0,4.111079413586001,65.3266602512058,4.409440947202533,0.8132238560741042,14.387755102040817
3.0,8.963076939330202,66.30677152443242,12.199464858319589,10.333914533136845,14.387755102040817
4.0,14.544645094511967,66.68529999697574,26.682595991736633,62.58970950350485,14.387755102040817
5.0,18.04047070058947,61.49451704502854,46.92408425738573,199.69882318846913,14.387755102040817
6.0,18.84870496269079,53.80679731466593,69.74911784545765,417.17186193095347,14.387755102040817
7.0,17.78007013831816,46.36843571545527,92.31934092239872,676.330732512661,14.387755102040817
8.0,15.691412933616666,40.87750415301878,112.87882510600515,939.1524970150887,14.387755102040817
9.0,13.226330834280551,38.135869289383564,130.5969978701169,1180.983227181542,0.0
10.0,10.79079447405206,37.29759740650222,145.28440753789718,1390.1701363358513,0.0
11.0,8.629169774506371,25.839575325434303,157.14016520309832,1563.3064485232628,0.0
12.0,6.794817697582468,16.752013641424025,166.55053242887047,1701.9578935101501,0.0
13.0,5.271066535858475,9.65792303172169,173.9075937931368,1809.547328888428,0.0
14.0,4.017629690968412,4.218111157440058,179.57004361756432,1888.9141371741132,0.0
0.0,0.9540816326530612,47.55102040816327,0.0,0.0,0.0
1.0,2.367342281659226,45.8922067054614,2.552386950076697,0.19760900372566262,19.48979591836735
2.0,5.027991030327787,44.4834870148573,8.392360008279711,3.3927702387124063,19.48979591836735
3.0,8.465589732275065,56.847377865385354,19.35582388537178,23.636949194399804,19.48979591836735
4.0,10.977214084733218,65.89953771295528,35.41186190998785,85.44917827364986,19.48979591836735
5.0,11.298221524962115,73.4105232772496,53.836957553515546,192.50718606697794,19.48979591836735
6.0,9.665324913154048,81.68717394241027,71.08313629584738,317.79233973405417,19.48979591836735
7.0,7.141607212815919,92.26539526705966,84.78848500743933,430.2661527934913,19.48979591836735
8.0,4.770577720546938,105.50217629618813,94.40449986949466,514.6981721858238,19.48979591836735
9.0,3.0208431828807,120.93059981792972,100.64975894259464,571.6594039805899,0.0
10.0,1.8677986607649288,123.36403889675641,104.55422151379533,608.0504186881034,0.0
11.0,1.1428102738448511,121.80239343360145,106.95550768745558,630.7055391847287,0.0
12.0,0.6950128093663546,120.84980527546172,108.42027414285873,644.6239133496756,0.0
13.0,0.42117742650217416,120.27152393275526,109.30948263721105,653.1090738546142,0.0
14.0,0.25469382988169664,119.92145882187593,109.84776964772038,658.2585534546254,0.0
0.0,0.7091836734693877,63.87755102040816,0.0,0.0,0.0
1.0,2.031120047613229,62.7997973773388,1.6612988084468303,0.0681559838030328,0.0
2.0,5.0607865396963145,59.927444992607164,6.088987259959261,1.809073710788191,18.6734693877551
3.0,9.811731190638346,60.14026939943034,15.746803690207084,18.894057657289586,18.6734693877551
4.0,13.705226987387709,68.61093962182483,31.47358567363868,87.87411848503078,18.6734693877551
5.0,14.11094751309537,75.17149181152776,50.14323937382536,222.15306394539576,18.6734693877551
6.0,11.495394691205165,82.79264413672342,67.1771767925946,380.13023776331715,18.6734693877551
7.0,7.8449756525407786,93.22579734587683,79.87642582688726,514.2524370799309,18.6734693877551
8.0,4.758585473852402,106.60270419078677,88.03847016923935,606.4384514608811,0.0
9.0,2.746166858492201,104.05208801365083,92.85156193453585,662.7223667936963,0.0
10.0,1.5624130281404758,102.26269394586059,95.6089760471386,695.555548054108,0.0
11.0,0.8826520025943043,101.24826415555845,97.1721988730927,714.351100475548,0.0
12.0,0.49682303293104507,100.67625763219442,98.05365672810824,725.0061572878042,0.0
13.0,0.27910894993801816,100.35460727550735,98.54931865816886,731.0154172257579,0.0
14.0,0.15663670602588523,100.17400749483134,98.82762255437291,734.395042279861,0.0
0.0,0.5051020408163265,45.10204081632653,0.0,0.0,0.0
1.0,1.5395095794355143,44.32554935069983,1.499847102362348,0.05238759120456675,0.0
2.0,4.170322326771822,42.09780125798637,5.803065059063494,1.0849335710743253,18.06122448979592
3.0,8.872307890111077,48.21160619101941,16.06512088809116,12.397227255057011,18.06122448979592
4.0,13.492753111350268,56.83439327644384,34.29292329340938,66.70721155080555,18.06122448979592
5.0,14.946517948610614,62.79896168360311,57.65182970890164,188.80699893000047,18.06122448979592
6.0,13.044323492488331,69.0323479779723,80.48997704156366,348.628846772129,18.06122448979592
7.0,9.388408290274139,77.6995411599223,98.6273814881257,496.08738150173247,18.06122448979592
8.0,5.64549552050192,89.55116481418871,110.61549927737117,601.4153982598878,18.06122448979592
9.0,2.9742752841713527,104.11646694207595,117.36409711236269,663.0960593211578,18.06122448979592
10.0,1.4758636693661418,120.39314375571296,120.80877510725405,695.1996723973907,0.0
11.0,0.7192374603146248,121.5440388378647,122.50076704100492,711.1167021937663,0.0
12.0,0.34890003927460195,121.11783445744182,123.32342969062344,718.8884764897649,0.0
13.0,0.16888707337198794,120.91131348589893,123.72205830717552,722.6619862234576,0.0
14.0,0.08166664400226199,120.8113993720039,123.91491353241597,724.4893742827281,0.0
0.0,0.8112244897959184,41.0204081632653,0.0,0.0,0.0
1.0,2.435858405511861,39.76317528737375,2.488304429432778,0.16391021166907346,16.020408163265305
2.0,5.961413488526969,49.448623315753835,9.201525295257095,3.8162534234110383,16.020408163265305
3.0,10.42636474501128,58.533973480943324,22.922914190168047,31.58840454920204,16.020408163265305
4.0,12.79723266806944,64.55156958910726,42.711921774691525,114.39074843849653,16.020408163265305
5.0,11.990451310009338,69.94445269486563,63.735468508291376,241.3088462821016,16.020408163265305
6.0,9.219196995695562,76.95590953958703,81.5560504006724,370.4678011577989,16.020408163265305
7.0,6.006234572258977,86.58218679090731,94.20340317822532,471.1031059119348,16.020408163265305
8.0,3.4371155737462322,98.69403791602485,101.93383017433239,535.6510464509408,16.020408163265305
9.0,1.829965729665929,112.55931574547742,106.1960070963081,572.128189881369,16.020408163265305
10.0,0.9461302517795804,127.44989304320485,108.43033224571113,591.4918214759558,0.0
11.0,0.48392262223843163,139.45760038772522,109.57902313526031,601.5111889632029,0.0
12.0,0.24655508012413602,139.16110431744187,110.16533036894171,606.6413906815634,0.0
13.0,0.1253995058246693,139.01016816204165,110.46379979506133,609.2569591728045,0.0
14.0,0.06372574322601803,138.93343756461462,110.61553112855549,610.5876432724958,0.0
0.0,0.9336734693877551,51.63265306122449,0.0,0.0,0.0
1.0,2.437065710148363,49.949766365574554,2.1172702949179154,0.11181080267245974,0.0
2.0,5.62796875469204,45.826210530510515,7.305502925025182,2.1126090047105106,13.571428571428571
3.0,10.533862335746935,44.7843135956976,18.02605086353491,18.77205000238081,13.571428571428571
4.0,15.299290333717593,44.45291934626548,35.519642006796616,84.87085727760795,13.571428571428571
5.0,17.875320862162734,40.09750565232298,58.07810892501568,228.50531207380084,13.571428571428571
6.0,17.969674835262136,34.36587652676877,82.3723933094982,435.6558878139516,13.571428571428571
7.0,16.391071193811836,29.51632947308628,105.56179602327549,668.8032561927158,13.571428571428571
8.0,14.038007795709742,26.835405259517685,126.02557042848376,895.4518317980693,0.0
9.0,11.533274365430167,23.601304472992464,143.17744112838247,1097.2160759654264,0.0
10.0,9.195745593943654,12.58750667173926,157.05998379428294,1265.227919580515,0.0
11.0,7.112231654820247,3.959861417068549,167.97662820808074,1394.4376892168991,0.0
12.0,4.969438825805817,-1.3036276822892648e-08,176.11974191251963,1438.9121368714896,0.0
13.0,3.2717696020474447,-4.020210447778308e-08,181.57186533940822,1438.912136900354,0.0
14.0,2.149185943850851,-4.251459656023749e-09,185.15740684204215,1438.9121368621752,0.0
0.0,0.5561224489795918,36.93877551020408,0.0,0.0,0.0
1.0,1.4257427421108804,36.17608107215249,1.5183831297264283,0.050585530740133264,0.0
2.0,3.3432933783312624,34.30795593879786,5.237664340994536,0.7731813124812714,14.795918367346939
3.0,6.6284768975394135,32.40937296108588,13.227504908739592,7.184421272127962,14.795918367346939
4.0,10.4461174666061,40.1675611223837,27.238238354729056,37.25298009873588,14.795918367346939
5.0,13.06205208865169,45.17128689028889,46.72874279001649,115.1935842742996,14.795918367346939
6.0,13.606463927585786,48.86730102835964,68.81986352619273,242.32338018719167,14.795918367346939
7.0,12.462346081311459,52.8591162556128,90.32062048197646,394.73911488863234,14.795918367346939
8.0,10.385803560623968,58.22235790233503,109.09064388778134,545.1012315383621,14.795918367346939
9.0,7.945368526273156,65.47106471879752,124.10742826977872,674.650318014126,14.795918367346939
10.0,5.485308584405903,74.75402201416783,135.07559840644768,773.6935723337805,0.0
11.0,3.5750719942868177,71.84620132386978,142.3634752724604,841.3285038140069,0.0
12.0,2.3705300660857356,69.4383626932422,147.15387572687195,886.4955483862935,0.0
13.0,1.5898761954124825,67.83265629249838,150.34849804663463,916.9128576810515,0.0
14.0,1.0741649177874006,66.75175770438237,152.4990240834168,937.5175526384207,0.0
0.0,0.6581632653061225,35.30612244897959,0.0,0.0,0.0
1.0,1.685321229352324,34.17701287970345,1.6907176376655193,0.09155543881252948,0.0
2.0,3.8508270529947928,31.450372535899454,5.773910042206273,1.4366858757504157,15.0
3.0,7.220189710401732,36.552350216996096,14.178261769173828,11.928970502230493,15.0
4.0,10.576576422001322,42.3302691618333,27.98477279498128,53.67457630212952,15.0
5.0,12.337181075497641,45.385538757445595,45.865270359254026,146.1927370451157,15.0
6.0,12.172890010167036,47.64962182660855,64.9289791631562,280.04669851927497,15.0
7.0,10.721396732669989,50.81117335898369,82.64832060799844,428.06067085572795,15.0
8.0,8.697922274897833,55.80825890807329,97.61916670072311,566.6052658898965,0.0
9.0,6.550454396733091,61.29242873124736,109.34101112134148,682.1106352455298,0.0
10.0,4.814264956820509,55.50312353915039,118.00481802274926,770.8251180076209,0.0
11.0,3.55685819858454,51.23516895292121,124.39240823684412,837.8042548390449,0.0
12.0,2.628179025105676,48.08123391278078,129.1130420005869,888.0843487843646,0.0
13.0,1.9389506067955615,45.75249238850651,132.59877665246637,925.6076691649102,0.0
14.0,1.4277951086179825,44.03606197144599,135.1681075041741,953.4701546514614,0.0
0.0,0.6479591836734694,49.183673469387756,0.0,0.0,0.0
1.0,1.884819157337169,48.04307641738522,1.6669845466734208,0.06508747393681075,0.0
2.0,4.857121815360596,44.925389332895406,6.223705621680365,1.3393499493735601,14.591836734693878
3.0,9.883852342577677,44.08673424776753,16.59088977088941,14.466734103189971,14.591836734693878
4.0,14.745478184452407,46.47446596782147,34.42835644756829,74.60934099159422,14.591836734693878
5.0,16.750903296290836,45.38245170418673,57.35162646503026,210.60068625199736,14.591836734693878
6.0,15.855890776999102,43.83611968730055,80.93980492612349,400.47681129583964,14.591836734693878
7.0,13.408418034306099,44.038799758066084,101.97199222804544,600.4514122099282,14.591836734693878
8.0,10.541080300045364,46.910392189818374,119.10249121691459,779.6668898642205,14.591836734693878
9.0,7.838598393293369,52.534502940323186,132.2086469137818,924.9762614027202,0.0
10.0,5.537871658750931,54.224341411620344,141.70604522424804,1034.1850931258248,0.0
11.0,3.8998106271285167,49.65477063498234,148.3840451309173,1112.6561662642366,0.0
12.0,2.751999359383246,46.43274606004504,153.0930985296731,1168.7389344412495,0.0
13.0,1.940978937310896,44.15952747224678,156.41566199650234,1208.6574097766354,0.0
14.0,1.3673696888707296,42.557171394724136,158.75779998205599,1236.961352495897,0.0
0.0,0.6071428571428571,59.79591836734694,0.0,0.0,0.0
1.0,1.704916153784669,58.92682483341649,1.5195748146028738,0.04544234523583746,16.42857142857143
2.0,4.247868088374872,68.029602205082,5.534078736329199,1.1013957732707498,16.42857142857143
3.0,8.283424816314591,79.41939529284414,14.342672625122479,11.683792867331864,16.42857142857143
4.0,11.551070219792921,87.63477063072462,28.699577101254164,56.45241865774136,16.42857142857143
5.0,11.946885496405434,94.31293654560272,45.74277964198039,146.59492034354986,16.42857142857143
6.0,10.053680209382279,101.70249720709306,61.54190183971102,256.76227566297626,16.42857142857143
7.0,7.439991313957908,111.01790509610507,73.97438100140312,357.042961240522,16.42857142857143
8.0,5.102622058690177,122.38537697936913,82.81986886234498,434.29519153866727,16.42857142857143
9.0,3.3504012840129023,135.419508052179,88.75222772461386,488.4943856651632,0.0
10.0,2.1456734894040617,147.46618990364215,92.59822095273498,524.5699907625919,0.0
11.0,1.3543320777174386,146.0671505483476,95.04314887846118,547.8640170424655,0.0
12.0,0.8474062834159186,145.18792191466025,96.57967691012072,562.6401568767717,0.0
13.0,0.5274006136363352,144.6392658186537,97.53850241594792,571.9132370136097,0.0
14.0,0.32716852729124213,144.2983612296959,98.13426493027002,577.6950160457868,0.0
0.0,0.5867346938775511,33.673469387755105,0.0,0.0,0.0
1.0,1.75224472840841,32.85568903858953,1.480517386218695,0.07757135567260225,0.0
2.0,4.626422304609773,30.563127461204612,5.631300891839221,1.3323293824109703,11.73469387755102
3.0,9.554697980944976,29.797510386666122,15.256288232336539,13.675349791909884,11.73469387755102
4.0,14.351559517739917,32.29613558672073,31.978825293286082,68.84965330185243,11.73469387755102
5.0,16.306983739372416,32.1220102532364,53.53959837438649,191.62740193100734,11.73469387755102
6.0,15.354023140977375,31.63580653315286,75.66593620578863,360.43567578807597,11.73469387755102
7.0,12.884585124732602,32.54689847491206,95.26232853471676,535.5707719825474,11.73469387755102
8.0,10.071349647675959,35.52766659560036,111.11015878520422,690.6325828391189,11.73469387755102
9.0,7.510842411848839,40.579724163483775,123.20632524569982,815.7192240186338,11.73469387755102
10.0,5.396747823002425,47.4183760344545,132.0670149960691,910.6561554434476,0.0
11.0,3.775682093010206,45.987692861728476,138.3390254866564,979.3800966114234,0.0
12.0,2.62885136314987,43.569169214987355,142.71585501498006,1027.9620633680902,0.0
13.0,1.823744181150547,41.888306284004265,145.75789396620863,1062.0100828210157,0.0
14.0,1.2617144548275685,40.72385776395283,147.86540674531656,1085.7278565677673,0.0
0.0,0.8928571428571428,30.408163265306122,0.0,0.0,0.0
1.0,2.3350802322236013,28.89909967032107,2.074756943107576,0.16840187044592525,0.0
2.0,5.2557023533384495,25.24756662809376,7.095935288897512,2.606331206432606,19.285714285714285
3.0,9.289435962758967,34.16081629047233,17.027959125060974,19.23471850074958,19.285714285714285
4.0,12.492749769115905,42.4163614600787,32.18701064221906,74.87373864573715,19.285714285714285
5.0,13.300463661196533,48.61808376150079,50.16514536683079,179.35310787462046,19.285714285714285
6.0,11.947722528698772,55.16167311278586,67.67126701157989,310.5416686503349,19.285714285714285
7.0,9.379765315653389,63.73585277314172,82.38584101600017,437.61639486060517,19.285714285714285
8.0,6.343753672846081,75.15927533525743,93.18507894811724,538.702308905668,19.285714285714285
9.0,3.5708275420073536,89.553660640942,99.9027997881222,604.4739001907734,0.0
10.0,1.7868094317494536,93.07364649124854,103.44557278583376,639.9806594585657,0.0
11.0,0.8886376126994404,91.7895522517977,105.20900775495963,657.8477494723851,0.0
12.0,0.442200977584012,91.15079832776561,106.08620802811922,666.7818276304306,0.0
13.0,0.22015236526713522,90.83287156687406,106.52281787788957,671.2398888749135,0.0
14.0,0.1096358304603639,90.67456726997992,106.74021799592083,673.4624594029277,0.0
0.0,0.7193877551020408,58.9795918367347,0.0,0.0,0.0
1.0,1.8819649327552246,57.71818717441643,1.5721519049958252,0.05177998446370696,0.0
2.0,4.431622324838061,54.591835289208696,5.468812184864578,1.086017356632279,13.16326530612245
3.0,8.619809650994062,48.740034488313086,13.767322353810854,10.953844898091484,13.16326530612245
4.0,13.020876150688665,50.591902264455705,27.867271337341503,56.06492889396038,13.16326530612245
5.0,15.515499060036886,48.73667552104879,46.58830393438672,164.49730247146377,13.16326530612245
6.0,15.599965118787315,45.57858606172464,66.93456569631056,329.47200094091767,13.16326530612245
7.0,14.051640993658378,43.266404113141846,86.22762971965741,518.7518362879913,13.16326530612245
8.0,11.782572421294603,43.00220538089287,102.96809255545382,702.481563411152,13.16326530612245
9.0,9.403752555916931,45.186238141865225,116.65593838561733,863.5033810962298,13.16326530612245
10.0,7.219481888621721,49.75160387959409,127.3741122464817,995.3919363718366,0.0
11.0,5.344457577067406,51.9980652588479,135.45641475699983,1097.8754581461646,0.0
12.0,3.9341983894145813,47.2238657605447,141.40764098599197,1174.7778141402418,0.0
13.0,2.897586446932469,43.70790635047517,145.79082291889162,1232.1150002821148,0.0
14.0,2.1311363407691504,41.12009101718862,149.01718551175938,1274.6722418448528,0.0
0.0,0.8826530612244898,50.816326530612244,0.0,0.0,0.0
1.0,2.301700917119291,49.42903179884225,2.280356634684465,0.13611349598452624,11.122448979591837
2.0,5.221233783249605,49.241059384896246,7.812798471789079,2.6268201833203086,11.122448979591837
3.0,9.405183220458456,53.60616050819305,18.919758526955192,21.642315591586733,11.122448979591837
4.0,12.989315041294953,54.18866248915607,36.24342981960826,89.4840394645475,11.122448979591837
5.0,14.45608728431214,52.37444668092891,57.50669578617706,222.56113837595285,11.122448979591837
6.0,13.939459640554592,50.174147350165505,79.40540226064152,399.98693444956837,11.122448979591837
7.0,12.272193189642197,49.05515864313025,99.52743869374319,588.6737236471344,11.122448979591837
8.0,10.170481276864445,49.732300878384365,116.69715637471636,764.3372780584056,0.0
9.0,8.119481293771605,44.31814137271242,130.63477911991845,914.8719254835776,0.0
10.0,6.3870512257453775,37.60075716598503,141.67892666222323,1038.1910250151227,0.0
11.0,4.958828121214336,32.35174463832436,150.31070315704335,1136.6450456489808,0.0
12.0,3.8086764923262764,28.299197234090396,156.97640134345704,1213.7180222972656,0.0
13.0,2.9007645035005254,25.20030120956997,162.0746371518185,1273.1816989334352,0.0
14.0,2.1950655925874436,22.84821138001836,165.94506113740152,1318.5711304394208,0.0
0.0,0.9438775510204082,58.16326530612245,0.0,0.0,0.0
1.0,2.8608285925892134,56.198398351425844,2.7019171141585354,0.1362308657826228,12.959183673469388
2.0,7.211490532463949,56.07719419309451,10.14257170143317,3.6544876903748555,12.959183673469388
3.0,13.22033673014351,57.53927463109983,25.952339979578465,34.36181495157046,12.959183673469388
4.0,17.38034576855179,52.969211025231274,50.05769408008341,139.22423207103105,12.959183673469388
5.0,18.169166945611025,45.63397195631546,77.9687704938532,324.2249193901656,12.959183673469388
6.0,16.553907900096718,38.899757261325604,105.0579405178387,547.5729611224215,12.959183673469388
7.0,13.863207809745452,34.699870639411095,128.66524614140488,766.7489930376987,12.959183673469388
8.0,11.0034580506766,33.68510842771298,147.89251612956977,958.0329535315859,0.0
9.0,8.42873035096861,33.50523150199827,162.878155087556,1113.7222927520452,0.0
10.0,6.321499692051502,25.256678759625984,174.23036359112152,1234.6344053119324,0.0
11.0,4.671305057674692,19.1188305910305,182.68235949974505,1325.7252821108657,0.0
12.0,3.411394976707729,14.612733046549293,188.89180975560112,1392.8975301434723,0.0
13.0,2.467823605597711,11.34014001235881,193.40548539924092,1441.6081870195858,0.0
14.0,1.7713327375780012,8.984242446198829,196.6582813915627,1476.45971619891,0.0
0.0,0.903061224489796,36.12244897959184,0.0,0.0,0.0
1.0,2.2853857876023507,34.6867024963607,1.8779094088172577,0.12098445459502594,18.26530612244898
2.0,5.207498757579862,44.664597050119234,6.379040692614926,1.790459973586387,18.26530612244898
